time_s,time_us,time_steady,rx_packet_start_cnt,rx_packet_done_cnt,rx_cmds_start_cnt,rx_cmds_done_cnt,rx_drops_start_cnt,rx_drops_done_cnt,tx_psize_start_cnt,tx_psize_done_cnt,tx_packet_start_cnt,tx_packet_done_cnt,tx_zeroes_start_cnt,tx_zeroes_done_cnt,tx_empty_buffer_cnt,tx_overruns_cnt,cmds_get_size_cnt,cmds_get_packet_cnt,cmds_set_packet_cnt,cmds_invalid_cnt,restarts_cnt,berr_cnt,arlo_cnt,ovf_cnt,af_cnt,btf_cnt,tx_wrong_size_cnt,rx_wrong_size_cnt,seq,srcSystem,srcComponent,time_gregorian,time_s_from_launch,mins_from_launch,log_timestamp,log_timestamp_gregorian,time_steady_from_launch,mins_steady_from_launch,baro_altitude
1656915525,239700,8869522,5894,5894,17592,17592,0,0,51630,51630,51617,51617,0,0,39513,2919,25612,51622,5894,0,973,244,0,0,39239,0,0,0,9,13,0,2022-07-04T09:18:45,6160,102.67066166666667,1656915534.776221,2022-07-04T09:18:54,6158549,102.64248333333333,3532.2364036463478
1656915534,945700,8879228,5900,5900,17755,17755,0,0,51683,51683,51670,51670,0,0,39564,2919,25716,51675,5900,0,973,244,0,0,39290,0,0,0,62,13,0,2022-07-04T09:18:54,6169,102.83242833333334,1656915544.785204,2022-07-04T09:19:04,6168255,102.80425,3456.956169509833
1656915544,450900,8888733,5907,5907,17918,17918,0,0,51736,51736,51723,51723,0,0,39614,2919,25819,51728,5907,0,974,244,0,0,39339,0,0,0,115,13,0,2022-07-04T09:19:04,6179,102.99084833333333,1656915554.9452279,2022-07-04T09:19:14,6177760,102.96266666666666,3380.865660954914
1656915562,472700,8911755,5916,5916,18222,18222,0,0,51852,51852,51839,51839,0,0,39677,2936,25998,51844,5916,0,978,244,0,0,39401,0,0,0,248,13,0,2022-07-04T09:19:22,6197,103.29121166666667,1656915579.3871648,2022-07-04T09:19:39,6200782,103.34636666666667,3199.248117993505
1656915590,725000,8940261,5936,5936,18699,18699,0,0,52012,52012,51999,51999,0,0,39813,2936,26294,52004,5937,0,982,245,0,0,39536,0,0,0,152,13,0,2022-07-04T09:19:50,6225,103.76208333333334,1656915603.697484,2022-07-04T09:20:03,6229288,103.82146666666667,2977.935916497466
1656915609,706100,8958988,5950,5950,18987,18987,0,0,52106,52106,52093,52093,0,0,39899,2936,26474,52098,5951,0,986,246,0,0,39621,0,0,0,2,13,0,2022-07-04T09:20:09,6244,104.078435,1656915627.655753,2022-07-04T09:20:27,6248015,104.13358333333333,2832.267702031432
1656915627,964300,8977246,5963,5963,19285,19285,0,0,52210,52210,52197,52197,0,0,39976,2951,26655,52202,5964,0,990,248,0,0,39698,0,0,0,109,13,0,2022-07-04T09:20:27,6262,104.38273833333332,1656915638.385313,2022-07-04T09:20:38,6266273,104.43788333333333,2692.9320034571065
1656915632,884200,8982166,5967,5967,19368,19368,0,0,52236,52236,52223,52223,0,0,40003,2951,26708,52228,5968,0,990,248,0,0,39725,0,0,0,135,13,0,2022-07-04T09:20:32,6267,104.46473666666667,1656915652.156085,2022-07-04T09:20:52,6271193,104.51988333333334,2657.7103604398862
1656915651,928500,9001210,5980,5980,19628,19628,0,0,52326,52326,52313,52313,0,0,40070,2968,26865,52318,5981,0,993,249,0,0,39791,0,0,0,242,13,0,2022-07-04T09:20:51,6286,104.78214166666666,1656915662.8363838,2022-07-04T09:21:02,6290237,104.83728333333333,2512.3254999469323
1656915685,73400,9034355,6000,6000,20083,20083,0,0,52483,52483,52470,52470,0,0,40191,2980,27143,52475,6001,0,996,249,0,0,39910,0,0,0,172,13,0,2022-07-04T09:21:25,6320,105.33455666666667,1656915697.105481,2022-07-04T09:21:37,6323382,105.38969999999999,2270.8993862383923
1656915694,127200,9043553,6006,6006,20259,20259,0,0,52547,52547,52534,52534,0,0,40233,2986,27249,52539,6007,0,998,249,0,0,39952,0,0,0,225,13,0,2022-07-04T09:21:34,6329,105.48545333333333,1656915711.0760078,2022-07-04T09:21:51,6332580,105.54299999999999,2207.260677099514
1656915711,821700,9057436,6018,6018,20505,20505,0,0,52627,52627,52614,52614,0,0,40307,2986,27403,52619,6019,0,999,249,0,0,40026,0,0,0,49,13,0,2022-07-04T09:21:51,6346,105.78036166666668,1656915722.144832,2022-07-04T09:22:02,6346463,105.77438333333333,2107.95893372571
1656915734,597700,9080212,6029,6029,20863,20863,0,0,52754,52754,52741,52741,0,0,40400,2992,27623,52746,6030,0,1003,251,0,0,40118,0,0,0,182,13,0,2022-07-04T09:22:14,6369,106.15996166666667,1656915746.3170998,2022-07-04T09:22:26,6369239,106.15398333333333,1943.7979648545543
1656915749,140900,9094755,6036,6036,21095,21095,0,0,52834,52834,52821,52821,0,0,40465,2992,27768,52826,6037,0,1005,251,0,0,40183,0,0,0,6,13,0,2022-07-04T09:22:29,6384,106.40234833333334,1656915760.104928,2022-07-04T09:22:40,6383782,106.39636666666667,1844.744250056213
1656915757,966900,9103581,6043,6043,21256,21256,0,0,52887,52887,52874,52874,0,0,40513,2992,27869,52879,6044,0,1005,251,0,0,40231,0,0,0,59,13,0,2022-07-04T09:22:37,6392,106.54944833333334,1656915770.1453998,2022-07-04T09:22:50,6392608,106.54346666666667,1783.7892689912264
1656915781,539000,9127153,6056,6056,21599,21599,0,0,53003,53003,52990,52990,0,0,40611,2992,28083,52995,6057,0,1009,252,0,0,40327,0,0,0,192,13,0,2022-07-04T09:23:01,6416,106.94231666666666,1656915794.6848528,2022-07-04T09:23:14,6416180,106.93633333333334,1622.1246501358366
1656915796,307000,9141921,6064,6064,21841,21841,0,0,53089,53089,53076,53076,0,0,40673,3003,28231,53081,6065,0,1011,252,0,0,40389,0,0,0,16,13,0,2022-07-04T09:23:16,6431,107.18845,1656915805.3251889,2022-07-04T09:23:25,6430948,107.18246666666667,1520.2194416602626
1656915809,759100,9155215,6075,6075,22081,22081,0,0,53168,53168,53155,53155,0,0,40744,3003,28381,53160,6076,0,1013,253,0,0,40460,0,0,0,95,13,0,2022-07-04T09:23:29,6444,107.41265166666668,1656915819.8248038,2022-07-04T09:23:39,6444242,107.40403333333333,1427.0727777776867
1656915832,856200,9178312,6089,6089,22447,22447,0,0,53299,53299,53286,53286,0,0,40834,3005,28602,53291,6090,0,1016,255,0,0,40549,0,0,0,228,13,0,2022-07-04T09:23:52,6467,107.79760333333334,1656915840.5274239,2022-07-04T09:24:00,6467339,107.78898333333333,1256.7121761913984
1656915841,821200,9187277,6095,6095,22609,22609,0,0,53353,53353,53340,53340,0,0,40882,3005,28704,53345,6096,0,1016,255,0,0,40597,0,0,0,26,13,0,2022-07-04T09:24:01,6476,107.94702000000001,1656915854.2645838,2022-07-04T09:24:14,6476304,107.9384,1197.3279035916646
1656915856,395400,9201851,6106,6106,22856,22856,0,0,53432,53432,53419,53419,0,0,40960,3005,28861,53424,6107,0,1017,256,0,0,40675,0,0,0,105,13,0,2022-07-04T09:24:16,6491,108.18992333333334,1656915864.8453438,2022-07-04T09:24:24,6490878,108.1813,1093.2580082203372
1656915869,879500,9215335,6115,6115,23100,23100,0,0,53512,53512,53499,53499,0,0,41035,3005,29016,53504,6116,0,1019,256,0,0,40750,0,0,0,185,13,0,2022-07-04T09:24:29,6504,108.41465833333334,1656915878.666868,2022-07-04T09:24:38,6504362,108.40603333333334,998.192893330924
