time_s,time_us,time_steady,seconds_steady,temperature,pressure,altitude,seq,srcSystem,srcComponent,time_gregorian
315965078,761600,279373,279.373,13.2200002670288,97511,322.454193115234,232,13,2,1980-01-06T03:04:38
315965079,761600,280373,280.373,13.2200002670288,97428,329.583923339844,243,13,2,1980-01-06T03:04:39
315965080,761600,281373,281.373,13.2200002670288,97348,336.462005615234,254,13,2,1980-01-06T03:04:40
315965081,761600,282373,282.373,13.210000038147,97276,342.655151367188,11,13,2,1980-01-06T03:04:41
315965082,761700,283373,283.373,13.2200002670288,97214,347.990997314453,23,13,2,1980-01-06T03:04:42
315965083,761700,284373,284.373,13.2200002670288,97146,353.847076416016,34,13,2,1980-01-06T03:04:43
315965084,761600,285373,285.373,13.2200002670288,97077,359.791351318359,47,13,2,1980-01-06T03:04:44
315965085,761600,286373,286.373,13.2200002670288,97004,366.086364746094,58,13,2,1980-01-06T03:04:45
315965086,761600,287373,287.373,13.210000038147,96926,372.8154296875,69,13,2,1980-01-06T03:04:46
315965087,761600,288373,288.373,13.210000038147,96846,379.720825195312,83,13,2,1980-01-06T03:04:47
315965088,761600,289373,289.373,13.210000038147,96757,387.410064697266,94,13,2,1980-01-06T03:04:48
315965089,761600,290373,290.373,13.210000038147,96677,394.326354980469,105,13,2,1980-01-06T03:04:49
315965090,761600,291373,291.373,13.210000038147,96609,400.207641601563,118,13,2,1980-01-06T03:04:50
315965091,761600,292373,292.373,13.210000038147,96543,405.921142578125,129,13,2,1980-01-06T03:04:51
315965092,761700,293373,293.373,13.210000038147,96475,411.809509277344,141,13,2,1980-01-06T03:04:52
315965093,761700,294373,294.373,13.1999998092651,96407,417.701721191406,154,13,2,1980-01-06T03:04:53
315965094,761600,295373,295.373,13.1999998092651,96339,423.597625732422,165,13,2,1980-01-06T03:04:54
315965095,761600,296373,296.373,13.1999998092651,96262,430.276733398437,176,13,2,1980-01-06T03:04:55
315965096,761600,297373,297.373,13.1999998092651,96181,437.309234619141,189,13,2,1980-01-06T03:04:56
315965097,761600,298373,298.373,13.1999998092651,96103,444.085418701172,201,13,2,1980-01-06T03:04:57
315965098,761600,299373,299.373,13.1899995803833,96028,450.604156494141,212,13,2,1980-01-06T03:04:58
315965099,761600,300373,300.373,13.1899995803833,95949,457.476043701172,225,13,2,1980-01-06T03:04:59
315965100,761600,301373,301.373,13.1899995803833,95872,464.178527832031,236,13,2,1980-01-06T03:05:00
315965101,761600,302373,302.373,13.1899995803833,95795,470.884521484375,247,13,2,1980-01-06T03:05:01
315965102,761600,303373,303.373,13.1800003051758,95727,476.811248779297,5,13,2,1980-01-06T03:05:02
315965103,761700,304373,304.373,13.1800003051758,95645,483.962249755859,16,13,2,1980-01-06T03:05:03
315965104,761700,305373,305.373,13.1800003051758,95560,491.379547119141,27,13,2,1980-01-06T03:05:04
315965105,761600,306373,306.373,13.1800003051758,95483,498.103973388672,40,13,2,1980-01-06T03:05:05
315965106,761600,307373,307.373,13.1700000762939,95416,503.958892822266,51,13,2,1980-01-06T03:05:06
315965107,761600,308373,308.373,13.1700000762939,95340,510.602905273437,63,13,2,1980-01-06T03:05:07
315965108,761600,309373,309.373,13.1700000762939,95256,517.952697753906,76,13,2,1980-01-06T03:05:08
315965109,761600,310373,310.373,13.1599998474121,95169,525.570678710938,87,13,2,1980-01-06T03:05:09
315965110,761600,311373,311.373,13.1599998474121,95086,532.843139648438,98,13,2,1980-01-06T03:05:10
315965111,761600,312373,312.373,13.1599998474121,95009,539.593811035156,111,13,2,1980-01-06T03:05:11
315965112,761600,313373,313.373,13.1499996185303,94927,546.789367675781,123,13,2,1980-01-06T03:05:12
315965113,761600,314373,314.373,13.1499996185303,94845,553.989440917969,134,13,2,1980-01-06T03:05:13
315965114,761700,315373,315.373,13.1400003433228,94759,561.545532226563,147,13,2,1980-01-06T03:05:14
315965115,761600,316373,316.373,13.1400003433228,94671,569.282897949219,158,13,2,1980-01-06T03:05:15
315965116,761600,317373,317.373,13.1300001144409,94585,576.851379394531,169,13,2,1980-01-06T03:05:16
315965117,761600,318373,318.373,13.1300001144409,94515,583.015319824219,183,13,2,1980-01-06T03:05:17
315965118,761600,319373,319.373,13.1300001144409,94438,589.799011230469,194,13,2,1980-01-06T03:05:18
315965119,761600,320373,320.373,13.1199998855591,94366,596.148132324219,205,13,2,1980-01-06T03:05:19
315965120,761600,321373,321.373,13.1099996566772,94291,602.7646484375,218,13,2,1980-01-06T03:05:20
315965121,761600,322373,322.373,13.1099996566772,94216,609.384887695313,229,13,2,1980-01-06T03:05:21
315965122,761600,323373,323.373,13.1099996566772,94140,616.099670410156,241,13,2,1980-01-06T03:05:22
315965123,761600,324373,324.373,13.1000003814697,94061,623.083190917969,254,13,2,1980-01-06T03:05:23
315965124,761700,325373,325.373,13.0900001525879,93981,630.159057617188,9,13,2,1980-01-06T03:05:24
315965125,761700,326373,326.373,13.0799999237061,93894,637.86083984375,20,13,2,1980-01-06T03:05:25
315965126,761600,327373,327.373,13.0799999237061,93811,645.213928222656,33,13,2,1980-01-06T03:05:26
315965127,761600,328373,328.373,13.0799999237061,93732,652.216918945313,45,13,2,1980-01-06T03:05:27
315965128,761600,329373,329.373,13.0699996948242,93655,659.047119140625,56,13,2,1980-01-06T03:05:28
315965129,761600,330373,330.373,13.0699996948242,93580,665.705444335937,69,13,2,1980-01-06T03:05:29
315965130,761600,331373,331.373,13.0600004196167,93505,672.367004394531,80,13,2,1980-01-06T03:05:30
315965131,761600,332373,332.373,13.0500001907349,93430,679.032775878906,91,13,2,1980-01-06T03:05:31
315965132,761600,333373,333.373,13.0500001907349,93347,686.416198730469,105,13,2,1980-01-06T03:05:32
315965133,761700,334373,334.373,13.039999961853,93267,693.536926269531,116,13,2,1980-01-06T03:05:33
315965134,761700,335373,335.373,13.0299997329712,93187,700.661560058594,127,13,2,1980-01-06T03:05:34
315965135,761600,336373,336.373,13.0200004577637,93109,707.614196777344,140,13,2,1980-01-06T03:05:35
315965136,761600,337373,337.373,13.0200004577637,93028,714.839294433594,151,13,2,1980-01-06T03:05:36
315965137,761600,338373,338.373,13.0100002288818,92950,721.800842285156,163,13,2,1980-01-06T03:05:37
315965138,761600,339373,339.373,13,92876,728.409851074219,176,13,2,1980-01-06T03:05:38
315965139,761600,340373,340.373,13,92803,734.934692382813,187,13,2,1980-01-06T03:05:39
315965140,761600,341373,341.373,12.9899997711182,92733,741.194091796875,198,13,2,1980-01-06T03:05:40
315965141,761600,342373,342.373,12.9799995422363,92651,748.531860351563,211,13,2,1980-01-06T03:05:41
315965142,761600,343373,343.373,12.9700002670288,92563,756.413330078125,223,13,2,1980-01-06T03:05:42
315965143,761600,344373,344.373,12.960000038147,92480,763.851928710938,234,13,2,1980-01-06T03:05:43
315965144,761700,345373,345.373,12.960000038147,92405,770.577087402344,247,13,2,1980-01-06T03:05:44
315965145,761700,346373,346.373,12.9499998092651,92335,776.859497070313,2,13,2,1980-01-06T03:05:45
315965146,761600,347373,347.373,12.9399995803833,92264,783.235046386719,13,13,2,1980-01-06T03:05:46
315965147,761600,348373,348.373,12.9300003051758,92199,789.074890136719,27,13,2,1980-01-06T03:05:47
315965148,761600,349373,349.373,12.9200000762939,92140,794.379638671875,38,13,2,1980-01-06T03:05:48
315965149,761600,350373,350.373,12.9099998474121,92080,799.775207519531,49,13,2,1980-01-06T03:05:49
315965150,761600,351373,351.373,12.8999996185303,92012,805.896362304688,62,13,2,1980-01-06T03:05:50
315965151,761600,352373,352.373,12.8999996185303,91936,812.740417480469,73,13,2,1980-01-06T03:05:51
315965152,761600,353373,353.373,12.8800001144409,91853,820.219116210938,85,13,2,1980-01-06T03:05:52
315965153,761600,354373,354.373,12.8699998855591,91771,827.614868164063,98,13,2,1980-01-06T03:05:53
315965154,761700,355373,355.373,12.8699998855591,91692,834.744689941406,109,13,2,1980-01-06T03:05:54
315965155,761700,356373,356.373,12.8599996566772,91608,842.33056640625,120,13,2,1980-01-06T03:05:55
315965156,761600,357373,357.373,12.8500003814697,91526,849.740905761719,133,13,2,1980-01-06T03:05:56
315965157,761600,358373,358.373,12.8400001525879,91450,856.615539550781,145,13,2,1980-01-06T03:05:57
315965158,761600,359373,359.373,12.8299999237061,91369,863.946655273437,156,13,2,1980-01-06T03:05:58
315965159,761600,360373,360.373,12.8199996948242,91296,870.557312011719,169,13,2,1980-01-06T03:05:59
315965160,761600,361373,361.373,12.8000001907349,91212,878.170959472656,180,13,2,1980-01-06T03:06:00
315965161,761600,362373,362.373,12.8000001907349,91129,885.69921875,191,13,2,1980-01-06T03:06:01
315965162,761600,363373,363.373,12.789999961853,91049,892.960144042969,205,13,2,1980-01-06T03:06:02
315965163,761600,364373,364.373,12.7799997329712,90973,899.862365722656,216,13,2,1980-01-06T03:06:03
315965164,761700,365373,365.373,12.7600002288818,90902,906.316284179687,227,13,2,1980-01-06T03:06:04
315965165,761700,366373,366.373,12.7600002288818,90829,912.955139160156,240,13,2,1980-01-06T03:06:05
315965166,761600,367373,367.373,12.75,90763,918.960693359375,251,13,2,1980-01-06T03:06:06
315965167,761600,368373,368.373,12.7299995422363,90700,924.697937011719,7,13,2,1980-01-06T03:06:07
315965168,761600,369373,369.373,12.7200002670288,90625,931.53076171875,20,13,2,1980-01-06T03:06:08
315965169,761600,370373,370.373,12.710000038147,90547,938.642333984375,31,13,2,1980-01-06T03:06:09
315965170,761600,371373,371.373,12.6999998092651,90469,945.75927734375,42,13,2,1980-01-06T03:06:10
315965171,761600,372373,372.373,12.6899995803833,90382,953.702514648438,55,13,2,1980-01-06T03:06:11
315965172,761600,373373,373.373,12.6700000762939,90300,961.194519042969,67,13,2,1980-01-06T03:06:12
315965173,761600,374373,374.373,12.6599998474121,90224,968.144592285156,78,13,2,1980-01-06T03:06:13
315965174,761700,375373,375.373,12.6499996185303,90147,975.190551757813,91,13,2,1980-01-06T03:06:14
315965175,761700,376373,376.373,12.6400003433228,90059,983.248413085938,102,13,2,1980-01-06T03:06:15
315965176,761600,377373,377.373,12.6300001144409,90326,958.818176269531,113,13,2,1980-01-06T03:06:16
315965177,761600,378373,378.373,12.6400003433228,121812,-1000,127,13,2,1980-01-06T03:06:17
315965178,761600,379373,379.373,12.5900001525879,122598,-1000,138,13,2,1980-01-06T03:06:18
315965179,761600,380373,380.373,12.5600004196167,123176,-1000,149,13,2,1980-01-06T03:06:19
315965180,761600,381373,381.373,12.5299997329712,123290,-1000,162,13,2,1980-01-06T03:06:20
315965181,761600,382373,382.373,12.5100002288818,123091,-1000,173,13,2,1980-01-06T03:06:21
315965182,761600,383373,383.373,12.4799995422363,123064,-1000,185,13,2,1980-01-06T03:06:22
315965183,761600,384373,384.373,12.460000038147,123022,-1000,198,13,2,1980-01-06T03:06:23
315965184,761700,385373,385.373,12.4300003051758,123019,-1000,209,13,2,1980-01-06T03:06:24
315965185,761700,386373,386.373,12.4099998474121,123146,-1000,220,13,2,1980-01-06T03:06:25
315965186,761600,387373,387.373,12.3900003433228,123045,-1000,233,13,2,1980-01-06T03:06:26
315965187,761600,388373,388.373,12.4799995422363,154553,-1000,245,13,2,1980-01-06T03:06:27
315965188,761600,389373,389.373,12.460000038147,153236,-1000,0,13,2,1980-01-06T03:06:28
315965189,761600,390373,390.373,12.4399995803833,152078,-1000,13,13,2,1980-01-06T03:06:29
315965190,761600,391373,391.373,12.4300003051758,150950,-1000,24,13,2,1980-01-06T03:06:30
315965191,761600,392373,392.373,12.4099998474121,149852,-1000,35,13,2,1980-01-06T03:06:31
315965192,761600,393373,393.373,12.3900003433228,148774,-1000,49,13,2,1980-01-06T03:06:32
315965193,761600,394373,394.373,12.3800001144409,147710,-1000,60,13,2,1980-01-06T03:06:33
315965194,761700,395373,395.373,12.3599996566772,146657,-1000,71,13,2,1980-01-06T03:06:34
315965195,761700,396373,396.373,12.3400001525879,145653,-1000,84,13,2,1980-01-06T03:06:35
315965196,761600,397373,397.373,12.3299999237061,144734,-1000,95,13,2,1980-01-06T03:06:36
315965197,761600,398373,398.373,12.3100004196167,143434,-1000,107,13,2,1980-01-06T03:06:37
315965198,761600,399373,399.373,12.289999961853,142189,-1000,120,13,2,1980-01-06T03:06:38
315965199,924900,400373,400.373,12.2700004577637,140978,-1000,131,13,2,1980-01-06T03:06:39
315965200,924900,401373,401.373,12.25,139786,-1000,142,13,2,1980-01-06T03:06:40
315965201,924900,402373,402.373,12.2299995422363,138615,-1000,155,13,2,1980-01-06T03:06:41
315965202,924900,403373,403.373,12.2200002670288,137477,-1000,167,13,2,1980-01-06T03:06:42
315965203,924900,404373,404.373,12.1999998092651,136348,-1000,178,13,2,1980-01-06T03:06:43
315965204,924900,405373,405.373,12.1800003051758,135240,-1000,191,13,2,1980-01-06T03:06:44
315965205,925000,406373,406.373,12.1599998474121,134228,-1000,202,13,2,1980-01-06T03:06:45
315965206,924900,407373,407.373,12.1400003433228,133296,-1000,213,13,2,1980-01-06T03:06:46
315965207,924900,408373,408.373,12.1300001144409,132388,-1000,227,13,2,1980-01-06T03:06:47
315965208,924900,409373,409.373,12.1099996566772,131496,-1000,238,13,2,1980-01-06T03:06:48
315965209,924900,410373,410.373,12.0900001525879,130619,-1000,249,13,2,1980-01-06T03:06:49
315965210,924900,411373,411.373,12.0699996948242,129751,-1000,6,13,2,1980-01-06T03:06:50
315965211,924900,412373,412.373,12.0600004196167,128900,-1000,17,13,2,1980-01-06T03:06:51
315965212,924900,413373,413.373,12.039999961853,128062,-1000,29,13,2,1980-01-06T03:06:52
315965213,924900,414373,414.373,12.0200004577637,127238,-1000,42,13,2,1980-01-06T03:06:53
315965214,924900,415373,415.373,12,126423,-1000,53,13,2,1980-01-06T03:06:54
315965215,925000,416373,416.373,11.9899997711182,125620,-1000,64,13,2,1980-01-06T03:06:55
315965216,925000,417373,417.373,11.9700002670288,124825,-1000,77,13,2,1980-01-06T03:06:56
315965217,924900,418373,418.373,11.9499998092651,124038,-1000,89,13,2,1980-01-06T03:06:57
315965218,924900,419373,419.373,11.9300003051758,123264,-1000,100,13,2,1980-01-06T03:06:58
315965219,924900,420373,420.373,11.9200000762939,122498,-1000,113,13,2,1980-01-06T03:06:59
315965220,924900,421373,421.373,11.8999996185303,121738,-1000,124,13,2,1980-01-06T03:07:00
315965221,924900,422373,422.373,11.8800001144409,120986,-1000,135,13,2,1980-01-06T03:07:01
315965222,924900,423373,423.373,11.8599996566772,120238,-1000,149,13,2,1980-01-06T03:07:02
315965223,924900,424373,424.373,11.8400001525879,119503,-1000,160,13,2,1980-01-06T03:07:03
315965224,924900,425373,425.373,11.8299999237061,118778,-1000,171,13,2,1980-01-06T03:07:04
315965225,925000,426373,426.373,11.8100004196167,118057,-1000,184,13,2,1980-01-06T03:07:05
315965226,925000,427373,427.373,11.789999961853,117347,-1000,195,13,2,1980-01-06T03:07:06
315965227,924900,428373,428.373,11.7700004577637,116653,-1000,207,13,2,1980-01-06T03:07:07
315965228,924900,429373,429.373,11.7600002288818,115979,-1000,220,13,2,1980-01-06T03:07:08
315965229,924900,430373,430.373,11.7399997711182,115314,-1000,231,13,2,1980-01-06T03:07:09
315965230,924900,431373,431.373,11.7200002670288,114660,-1000,242,13,2,1980-01-06T03:07:10
315965231,924900,432373,432.373,11.6999998092651,114021,-1000,255,13,2,1980-01-06T03:07:11
315965232,924900,433373,433.373,11.6899995803833,113393,-959.196044921875,11,13,2,1980-01-06T03:07:12
315965233,924900,434373,434.373,11.6700000762939,112768,-911.607971191406,22,13,2,1980-01-06T03:07:13
315965234,924900,435373,435.373,11.6499996185303,112151,-864.41796875,35,13,2,1980-01-06T03:07:14
315965235,924900,436373,436.373,11.6300001144409,111539,-817.402709960938,46,13,2,1980-01-06T03:07:15
315965236,925000,437373,437.373,11.6199998855591,110935,-770.795959472656,57,13,2,1980-01-06T03:07:16
315965237,925000,438373,438.373,11.6000003814697,110342,-724.835876464844,71,13,2,1980-01-06T03:07:17
315965238,924900,439373,439.373,11.5799999237061,109752,-678.910522460938,82,13,2,1980-01-06T03:07:18
315965239,924900,440373,440.373,11.5600004196167,109171,-633.487365722656,93,13,2,1980-01-06T03:07:19
315965240,924900,441373,441.373,11.5500001907349,108595,-588.26220703125,106,13,2,1980-01-06T03:07:20
315965241,924900,442373,442.373,11.5299997329712,108020,-542.920166015625,117,13,2,1980-01-06T03:07:21
315965242,924900,443373,443.373,11.5100002288818,107450,-497.778961181641,129,13,2,1980-01-06T03:07:22
315965243,924900,444373,444.373,11.4899997711182,106890,-453.239318847656,142,13,2,1980-01-06T03:07:23
315965244,924900,445373,445.373,11.4700002670288,106330,-408.509948730469,153,13,2,1980-01-06T03:07:24
315965245,924900,446373,446.373,11.460000038147,105782,-364.55322265625,164,13,2,1980-01-06T03:07:25
315965246,924900,447373,447.373,11.4399995803833,105234,-320.412261962891,177,13,2,1980-01-06T03:07:26
315965247,925000,448373,448.373,11.4200000762939,104697,-276.973663330078,189,13,2,1980-01-06T03:07:27
315965248,924900,449373,449.373,11.3999996185303,104162,-233.517929077148,200,13,2,1980-01-06T03:07:28
315965249,924900,450373,450.373,11.3800001144409,103627,-189.88117980957,213,13,2,1980-01-06T03:07:29
315965250,924900,451373,451.373,11.3699998855591,103101,-146.797714233398,224,13,2,1980-01-06T03:07:30
315965251,924900,452373,452.373,11.3500003814697,102573,-103.371528625488,235,13,2,1980-01-06T03:07:31
315965252,924900,453373,453.373,11.3299999237061,102058,-60.839527130127,249,13,2,1980-01-06T03:07:32
315965253,924900,454373,454.373,11.3100004196167,101539,-17.7998580932617,4,13,2,1980-01-06T03:07:33
315965254,924900,455373,455.373,11.289999961853,101027,24.8370265960693,15,13,2,1980-01-06T03:07:34
315965255,924900,456373,456.373,11.2700004577637,100521,67.1441650390625,28,13,2,1980-01-06T03:07:35
315965256,924900,457373,457.373,11.25,100019,109.288482666016,39,13,2,1980-01-06T03:07:36
315965257,925000,458373,458.373,11.2299995422363,99515,151.774368286133,51,13,2,1980-01-06T03:07:37
315965258,925000,459373,459.373,11.210000038147,99018,193.841613769531,64,13,2,1980-01-06T03:07:38
315965259,924900,460373,460.373,11.1899995803833,98524,235.824905395508,75,13,2,1980-01-06T03:07:39
315965260,924900,461373,461.373,11.1700000762939,98039,277.210327148437,86,13,2,1980-01-06T03:07:40
315965261,924900,462373,462.373,11.1499996185303,97557,318.504302978516,99,13,2,1980-01-06T03:07:41
315965262,924900,463373,463.373,11.1300001144409,97082,359.360626220703,111,13,2,1980-01-06T03:07:42
