time_s,time_us,time_steady,resets_count,reset_cause,active_oscillator,time_base,time_syncs_attempted,time_syncs_performed,last_time_sync_time_steady,last_time_sync_delta_s,last_time_sync_delta_us,seq,srcSystem,srcComponent,time_gregorian,time_s_from_launch,mins_from_launch,time_steady_from_launch,mins_steady_from_launch,baro_altitude,baro_pressure
1656911655,367700,5000674,1,2,0,3,3338,1135,4998085,0,337511,193,13,0,2022-07-04T08:14:15,2290,38.172794999999994,2289701,38.161683333333336,14135.485032956272,13872.114994689584
1656911660,570600,5006112,1,2,0,3,3341,1138,5005033,0,135304,220,13,0,2022-07-04T08:14:20,2295,38.25951,2295139,38.252316666666665,14159.456334635417,13820.00857142857
1656911664,220600,5009527,1,2,0,3,3345,1139,5007152,0,234941,246,13,0,2022-07-04T08:14:24,2299,38.320343333333334,2298554,38.30923333333333,14173.736765954014,13789.062339055794
1656911669,916700,5015223,1,2,0,3,3348,1141,5014070,0,278013,17,13,0,2022-07-04T08:14:29,2304,38.41527833333334,2304250,38.40416666666667,14199.578531510417,13733.233866666666
1656911674,42700,5019349,1,2,0,3,3350,1141,5014070,0,278013,43,13,0,2022-07-04T08:14:34,2309,38.484045,2308376,38.47293333333334,14222.6610630095,13683.582959073943
1656911674,237600,5024544,1,2,0,3,3351,1142,5024519,-6,999910,70,13,0,2022-07-04T08:14:34,2309,38.487293333333334,2313571,38.55951666666667,14225.762190507088,13676.925611993169
1656911683,768000,5029189,1,2,0,3,3355,1144,5029039,-1,885584,97,13,0,2022-07-04T08:14:43,2318,38.64613333333333,2318216,38.63693333333333,14258.815913101202,13606.114964902968
1656911688,44500,5033351,1,2,0,3,3358,1146,5032411,0,274037,123,13,0,2022-07-04T08:14:48,2323,38.71740833333333,2322378,38.706300000000006,14270.782435724144,13580.579578606159
1656911692,538200,5037969,1,2,0,3,3362,1147,5035799,-1,875741,150,13,0,2022-07-04T08:14:52,2327,38.79230333333333,2326996,38.78326666666667,14291.59737222727,13536.27729018102
1656911696,883700,5042190,1,2,0,3,3366,1148,5040281,0,124558,176,13,0,2022-07-04T08:14:56,2331,38.86472833333333,2331217,38.85361666666667,14308.677147810924,13500.034188817599
1656911702,299700,5047606,1,2,0,3,3368,1148,5040281,0,124558,203,13,0,2022-07-04T08:15:02,2337,38.954995000000004,2336633,38.94388333333333,14341.889278166434,13429.865040005283
1656911700,164600,5051471,1,2,0,3,3369,1149,5050791,-7,999919,230,13,0,2022-07-04T08:15:00,2335,38.91941,2340498,39.0083,14331.650838004842,13451.450666064573
1656911705,975600,5057282,1,2,0,3,3374,1149,5050791,-7,999919,0,13,0,2022-07-04T08:15:05,2340,39.01626,2346309,39.10515,14384.760636468449,13339.754822610037
1656911714,394700,5060701,1,2,0,3,3376,1150,5057564,5,161,27,13,0,2022-07-04T08:15:14,2349,39.15657833333333,2349728,39.16213333333334,14399.456792044133,13309.01409574468
1656911718,705100,5065314,1,2,0,3,3380,1151,5063408,-1,697418,53,13,0,2022-07-04T08:15:18,2353,39.22841833333334,2354341,39.239016666666664,14421.801260555334,13262.418294299601
1656911723,299700,5069606,1,2,0,3,3384,1152,5067806,0,302665,80,13,0,2022-07-04T08:15:23,2358,39.304995,2358633,39.31055,14441.158165059638,13222.176175040519
1656911727,737200,5074308,1,2,0,3,3388,1154,5073479,-1,891364,107,13,0,2022-07-04T08:15:27,2362,39.378953333333335,2363335,39.38891666666667,14463.822043065655,13175.224682053698
1656911732,242800,5078549,1,2,0,3,3392,1155,5074409,0,264647,133,13,0,2022-07-04T08:15:32,2367,39.45404666666666,2367576,39.4596,14484.907962234769,13131.68624260355
1656911737,626900,5083933,1,2,0,3,3396,1157,5083470,0,294701,160,13,0,2022-07-04T08:15:37,2372,39.54378166666667,2372960,39.54933333333334,14511.669666911925,13076.637797759897
1656911741,332900,5087639,1,2,0,3,3399,1157,5083470,0,294701,186,13,0,2022-07-04T08:15:41,2376,39.60554833333333,2376666,39.6111,14528.693246741544,13041.741334164588
1656911747,156900,5093463,1,2,0,3,3404,1157,5083470,0,294701,213,13,0,2022-07-04T08:15:47,2382,39.702615,2382490,39.70816666666666,14560.645795768647,12976.490467461044
1656911751,116900,5097423,1,2,0,3,3408,1157,5083470,0,294701,240,13,0,2022-07-04T08:15:51,2386,39.768615,2386450,39.774166666666666,14582.878676617269,12931.285236768801
1656911756,406100,5102712,1,2,0,3,3412,1159,5100427,0,434233,10,13,0,2022-07-04T08:15:56,2391,39.856768333333335,2391739,39.862316666666665,14610.53883934965,12875.26232813932
1656911760,11900,5106582,1,2,0,3,3414,1160,5105198,-1,735822,37,13,0,2022-07-04T08:16:00,2395,39.916865,2395609,39.92681666666667,14634.630698015982,12826.669489939168
1656911765,164100,5111470,1,2,0,3,3418,1161,5110824,0,264260,63,13,0,2022-07-04T08:16:05,2400,40.002735,2400497,40.00828333333333,14662.70895333399,12770.258379228953
1656911769,978100,5116284,1,2,0,3,3422,1161,5110824,0,264260,90,13,0,2022-07-04T08:16:09,2404,40.08296833333333,2405311,40.08851666666667,14690.856271619263,12713.962724692528
1656911774,219100,5120525,1,2,0,3,3426,1164,5118575,0,294592,117,13,0,2022-07-04T08:16:14,2409,40.15365166666666,2409552,40.159200000000006,14709.158910976166,12677.490467461048
1656911778,942800,5125493,1,2,0,3,3430,1165,5125468,-1,755736,143,13,0,2022-07-04T08:16:18,2413,40.23238,2414520,40.242,14734.587275874112,12626.993265028306
1656911783,35200,5129341,1,2,0,3,3433,1166,5127720,0,244433,170,13,0,2022-07-04T08:16:23,2418,40.30058666666666,2418368,40.306133333333335,14756.478790798608,12583.68133333334
1656911788,112300,5134522,1,2,0,3,3436,1167,5130957,-1,896131,196,13,0,2022-07-04T08:16:28,2423,40.385205,2423549,40.39248333333333,14786.818022249017,12523.898582816653
1656911797,85200,5143645,1,2,0,3,3439,1169,5142729,-1,745975,250,13,0,2022-07-04T08:16:37,2432,40.534753333333335,2432672,40.544533333333334,14830.771473301254,12437.798234834096
1656911800,812400,5147118,1,2,0,3,3443,1170,5143746,0,254219,20,13,0,2022-07-04T08:16:40,2435,40.59687333333333,2436145,40.60241666666666,14850.085638715493,12400.152047146405
1656911805,997400,5152437,1,2,0,3,3444,1171,5148232,-1,866056,47,13,0,2022-07-04T08:16:45,2440,40.68329000000001,2441464,40.691066666666664,14878.299365234376,12345.36111111111
1656911810,202500,5156508,1,2,0,3,3446,1172,5155348,0,134143,73,13,0,2022-07-04T08:16:50,2445,40.753375,2445535,40.758916666666664,14900.65912996049,12302.111983327544
1656911814,912500,5161218,1,2,0,3,3450,1174,5160970,0,236565,100,13,0,2022-07-04T08:16:54,2449,40.831875,2450245,40.83741666666666,14924.494017100138,12256.174885426215
1656911819,51900,5165492,1,2,0,3,3453,1175,5164357,-1,866172,127,13,0,2022-07-04T08:16:59,2454,40.900864999999996,2454519,40.908649999999994,14949.673566120426,12207.835609756099
1656911823,716600,5170022,1,2,0,3,3457,1176,5168939,0,134065,153,13,0,2022-07-04T08:17:03,2458,40.97861,2459049,40.98415,14975.883980078483,12157.718606782768
1656911828,338600,5174644,1,2,0,3,3461,1176,5168939,0,134065,180,13,0,2022-07-04T08:17:08,2463,41.055643333333336,2463671,41.06118333333333,15005.22252731622,12101.880579483162
1656911838,349700,5184656,1,2,0,3,3465,1178,5182883,0,366068,233,13,0,2022-07-04T08:17:18,2473,41.222495,2473683,41.22805,15097.686483718664,11927.517735698091
1656911842,31700,5188338,1,2,0,3,3467,1178,5182883,0,366068,4,13,0,2022-07-04T08:17:22,2477,41.28386166666667,2477365,41.28941666666666,15127.177394958739,11872.444583943641
1656911847,100800,5193731,1,2,0,3,3472,1180,5192227,-1,880475,30,13,0,2022-07-04T08:17:27,2482,41.36834666666667,2482758,41.37929999999999,15164.941957680943,11802.28226363009
1656911851,136800,5197443,1,2,0,3,3475,1181,5194335,0,324084,57,13,0,2022-07-04T08:17:31,2486,41.435613333333336,2486470,41.44116666666666,15186.11588860381,11763.133421838698
1656911856,304900,5202611,1,2,0,3,3480,1185,5202313,0,224071,83,13,0,2022-07-04T08:17:36,2491,41.521748333333335,2491638,41.5273,15214.273613836218,11711.261228230978
1656911860,455900,5206762,1,2,0,3,3483,1185,5202313,0,224071,110,13,0,2022-07-04T08:17:40,2495,41.59093166666666,2495789,41.59648333333334,15237.899798663304,11667.919125439232
1656911865,345100,5211651,1,2,0,3,3487,1187,5211476,0,174216,137,13,0,2022-07-04T08:17:45,2500,41.67241833333333,2500678,41.67796666666666,15257.670820767426,11631.773043601761
1656911869,643100,5215949,1,2,0,3,3490,1187,5211476,0,174216,163,13,0,2022-07-04T08:17:49,2504,41.744051666666664,2504976,41.7496,15278.431404713834,11593.938712972422
1656911874,292100,5220598,1,2,0,3,3492,1187,5211476,0,174216,190,13,0,2022-07-04T08:17:54,2509,41.821535000000004,2509625,41.827083333333334,15298.368965183892,11557.717690192483
1656911879,331100,5225637,1,2,0,3,3497,1187,5211476,0,174216,216,13,0,2022-07-04T08:17:59,2514,41.90551833333333,2514664,41.91106666666667,15325.054858332393,11509.419296663662
1656911883,472100,5229778,1,2,0,3,3500,1187,5211476,0,174216,243,13,0,2022-07-04T08:18:03,2518,41.974534999999996,2518805,41.98008333333333,15341.909171895777,11479.013297872341
1656911888,540200,5235060,1,2,0,3,3502,1189,5233227,0,100410,14,13,0,2022-07-04T08:18:08,2523,42.05900333333333,2524087,42.06811666666667,15372.118541125892,11424.725502920182
1656911892,361200,5238667,1,2,0,3,3505,1190,5236624,0,214067,40,13,0,2022-07-04T08:18:12,2527,42.12268666666667,2527694,42.128233333333334,15394.78554037261,11384.162145499386
1656911898,187200,5244493,1,2,0,3,3508,1190,5236624,0,214067,67,13,0,2022-07-04T08:18:18,2533,42.219786666666664,2533520,42.22533333333333,15438.804061564992,11305.792553191492
1656911902,169200,5248475,1,2,0,3,3508,1190,5236624,0,214067,93,13,0,2022-07-04T08:18:22,2537,42.28615333333333,2537502,42.2917,15464.74537771444,11259.894135083638
1656911907,409200,5253715,1,2,0,3,3511,1190,5236624,0,214067,120,13,0,2022-07-04T08:18:27,2542,42.373486666666665,2542742,42.37903333333334,15496.778583474164,11203.402383134739
1656911911,750200,5258056,1,2,0,3,3515,1190,5236624,0,214067,147,13,0,2022-07-04T08:18:31,2546,42.445836666666665,2547083,42.45138333333333,15525.142018445891,11153.65361503243
1656911921,444800,5267750,1,2,0,3,3517,1192,5266840,0,414719,200,13,0,2022-07-04T08:18:41,2556,42.607413333333334,2556777,42.61295,15589.240627013533,11042.026024641687
1656911925,465400,5271771,1,2,0,3,3521,1194,5270248,0,214162,226,13,0,2022-07-04T08:18:45,2560,42.67442333333334,2560798,42.679966666666665,15608.492364731326,11008.717690192483
1656911930,446100,5276896,1,2,0,3,3525,1195,5274796,-1,855716,253,13,0,2022-07-04T08:18:50,2565,42.757435,2565923,42.76538333333333,15635.910145963628,10961.456221198156
1656911934,348500,5280654,1,2,0,3,3529,1196,5278129,0,144492,24,13,0,2022-07-04T08:18:54,2569,42.822475000000004,2569681,42.82801666666667,15652.159653501158,10933.540740740738
