time_s,time_us,time_steady,deg,vdda,vbat,seq,srcSystem,srcComponent,time_gregorian,time_s_from_launch,mins_from_launch,time_steady_from_launch,mins_steady_from_launch,baro_altitude,baro_pressure
1656915409,589000,8759889,0.9363307356834412,3.2839999198913574,3.3008058071136475,139,13,0,2022-07-04T09:16:49,6044,100.74315,6048916,100.81526666666667,4420.305359099308,58361.58790100824
1656915410,976000,8761275,0.9363307356834412,3.2860000133514404,3.3040292263031006,148,13,0,2022-07-04T09:16:50,6045,100.76626666666667,6050302,100.83836666666666,4407.186528809356,58462.343492787826
1656915412,834000,8763557,1.5355815887451172,3.2890000343322754,3.3040292263031006,156,13,0,2022-07-04T09:16:52,6047,100.79723333333332,6052584,100.8764,4400.734880321607,58511.956347508065
1656915420,143000,8765440,1.5355815887451172,3.2860000133514404,3.3040292263031006,166,13,0,2022-07-04T09:17:00,6055,100.91905,6054467,100.90778333333333,4376.121011424404,58701.49136577706
1656915421,529000,8766826,1.5355815887451172,3.2860000133514404,3.3008058071136475,174,13,0,2022-07-04T09:17:01,6056,100.94215000000001,6055853,100.93088333333334,4364.075158702591,58794.41576535292
1656915422,620000,8767917,1.2359561920166016,3.2890000343322754,3.3008058071136475,182,13,0,2022-07-04T09:17:02,6057,100.96033333333334,6056944,100.94906666666667,4354.845670203607,58865.70761750404
1656915423,854000,8769151,1.2359561920166016,3.2860000133514404,3.3040292263031006,193,13,0,2022-07-04T09:17:03,6058,100.9809,6058178,100.96963333333333,4344.291811322376,58947.316936836214
1656915425,222400,8770694,1.8352071046829224,3.296999931335449,3.3120880126953125,201,13,0,2022-07-04T09:17:05,6060,101.00370666666666,6059721,100.99534999999999,4333.203802967022,59033.17041551244
1656915427,62600,8772654,1.5355815887451172,3.2860000133514404,3.299194097518921,209,13,0,2022-07-04T09:17:07,6062,101.03437666666667,6061681,101.02801666666666,4318.286088034869,59148.82009100456
1656915428,893600,8774485,1.5355815887451172,3.2860000133514404,3.3008058071136475,219,13,0,2022-07-04T09:17:08,6063,101.06489333333334,6063512,101.05853333333333,4301.983722455599,59275.404421326435
1656915430,279100,8775576,1.5355815887451172,3.2860000133514404,3.3008058071136475,227,13,0,2022-07-04T09:17:10,6065,101.08798499999999,6064603,101.07671666666667,4291.953048030947,59353.39213280403
1656915431,404100,8776701,1.5355815887451172,3.2860000133514404,3.3008058071136475,236,13,0,2022-07-04T09:17:11,6066,101.106735,6065728,101.09546666666667,4283.376426909725,59420.14897777776
1656915432,495100,8778064,1.8352071046829224,3.2890000343322754,3.3040292263031006,246,13,0,2022-07-04T09:17:12,6067,101.12491833333334,6067091,101.11818333333333,4274.144630984043,59492.0846945779
1656915434,372100,8779883,1.8352071046829224,3.2890000343322754,3.3040292263031006,254,13,0,2022-07-04T09:17:14,6069,101.15620166666666,6068910,101.1485,4258.56313728933,59613.65370786513
1656915436,129200,8782075,1.8352071046829224,3.2860000133514404,3.310476064682007,6,13,0,2022-07-04T09:17:16,6071,101.18548666666668,6071102,101.18503333333334,4244.0111356039215,59727.37248771776
1656915438,131100,8783429,1.8352071046829224,3.2860000133514404,3.3008058071136475,16,13,0,2022-07-04T09:17:18,6073,101.21885166666667,6072456,101.2076,4229.107885484626,59843.98945030539
1656915439,368100,8784665,1.8352071046829224,3.2860000133514404,3.3008058071136475,25,13,0,2022-07-04T09:17:19,6074,101.23946833333333,6073692,101.2282,4219.860529867955,59916.45004582951
1656915440,459100,8785756,1.8352071046829224,3.2890000343322754,3.3040292263031006,33,13,0,2022-07-04T09:17:20,6075,101.25765166666666,6074783,101.24638333333334,4210.869521103895,59986.974025974036
1656915441,926900,8787398,2.434458017349243,3.299999952316284,3.3153114318847656,43,13,0,2022-07-04T09:17:21,6076,101.282115,6076425,101.27375,4198.9946387871505,60080.2357504216
1656915443,905900,8789377,2.434458017349243,3.2890000343322754,3.3008058071136475,51,13,0,2022-07-04T09:17:23,6078,101.31509833333332,6078404,101.30673333333334,4182.942148669641,60206.47477039436
1656915445,625600,8791097,2.434458017349243,3.2890000343322754,3.3040292263031006,59,13,0,2022-07-04T09:17:25,6080,101.34376,6080124,101.33539999999999,4167.531099394174,60327.870811855704
1656915446,924200,8792221,2.434458017349243,3.2860000133514404,3.3008058071136475,70,13,0,2022-07-04T09:17:26,6081,101.36540333333333,6081248,101.35413333333332,4157.102072391733,60410.12629415953
1656915448,15200,8793312,2.1348326206207275,3.2860000133514404,3.3008058071136475,78,13,0,2022-07-04T09:17:28,6083,101.38358666666666,6082339,101.37231666666666,4147.947706286522,60482.415765352875
1656915449,513200,8794810,2.434458017349243,3.2890000343322754,3.3040292263031006,86,13,0,2022-07-04T09:17:29,6084,101.40855333333334,6083837,101.39728333333333,4135.48147556155,60580.97110582642
1656915451,334200,8796631,2.434458017349243,3.2860000133514404,3.3008058071136475,96,13,0,2022-07-04T09:17:31,6086,101.43890333333334,6085658,101.42763333333333,4118.783926481733,60713.19156118148
1656915453,486200,8798783,2.734083414077759,3.2860000133514404,3.3008058071136475,104,13,0,2022-07-04T09:17:33,6088,101.47477,6087810,101.46350000000001,4100.823132384727,60855.65849481752
1656915454,903200,8800200,2.434458017349243,3.2860000133514404,3.3008058071136475,113,13,0,2022-07-04T09:17:34,6089,101.49838666666666,6089227,101.48711666666667,4089.577066337503,60945.00577617328
1656915455,994200,8801291,2.434458017349243,3.2860000133514404,3.3008058071136475,123,13,0,2022-07-04T09:17:35,6090,101.51657,6090318,101.5053,4080.6619055352044,61015.9010830325
1656915457,119200,8802416,2.434458017349243,3.2860000133514404,3.3008058071136475,131,13,0,2022-07-04T09:17:37,6092,101.53532,6091443,101.52405,4071.93444976919,61085.36291390728
1656915459,200,8804297,2.734083414077759,3.2890000343322754,3.3040292263031006,139,13,0,2022-07-04T09:17:39,6094,101.56667,6093324,101.55539999999999,4057.185409736929,61202.9274702535
1656915460,682200,8805980,3.0337090492248535,3.302000045776367,3.316923141479492,149,13,0,2022-07-04T09:17:40,6095,101.59470333333334,6095007,101.58345,4042.851048617639,61317.34809840513
1656915462,199900,8807741,2.734083414077759,3.2909998893737793,3.305640935897827,158,13,0,2022-07-04T09:17:42,6097,101.61999833333333,6096768,101.61280000000001,4029.0681686114785,61427.5323816679
1656915463,290900,8808832,2.734083414077759,3.2909998893737793,3.305640935897827,166,13,0,2022-07-04T09:17:43,6098,101.63818166666667,6097859,101.63098333333333,4019.9102161774617,61500.829330889086
1656915464,769300,8810066,2.734083414077759,3.2909998893737793,3.305640935897827,176,13,0,2022-07-04T09:17:44,6099,101.66282166666666,6099093,101.65155,4009.8133512224485,61581.7278138528
1656915466,122300,8811419,2.734083414077759,3.2909998893737793,3.305640935897827,184,13,0,2022-07-04T09:17:46,6101,101.68537166666667,6100446,101.6741,3995.0635458997067,61700.095448634595
1656915467,854300,8813151,3.0337090492248535,3.2909998893737793,3.305640935897827,192,13,0,2022-07-04T09:17:47,6102,101.71423833333333,6102178,101.70296666666667,3982.763941336949,61798.87717824901
1656915469,648500,8815224,3.333334445953369,3.2929999828338623,3.307252883911133,203,13,0,2022-07-04T09:17:49,6104,101.74414166666666,6104251,101.73751666666666,3970.4779340701966,61897.73799559475
1656915471,283400,8816580,3.0337090492248535,3.2909998893737793,3.305640935897827,211,13,0,2022-07-04T09:17:51,6106,101.77139000000001,6105607,101.76011666666666,3955.5115675377538,62018.29948017692
1656915472,408400,8817705,3.0337090492248535,3.2909998893737793,3.305640935897827,219,13,0,2022-07-04T09:17:52,6107,101.79014000000001,6106732,101.77886666666667,3945.101081424363,62102.27791017418
1656915473,499400,8818796,3.0337090492248535,3.2909998893737793,3.305640935897827,229,13,0,2022-07-04T09:17:53,6108,101.80832333333333,6107823,101.79705,3935.3785474013243,62180.79505041245
1656915475,316400,8820613,3.6329598426818848,3.303999900817871,3.316923141479492,237,13,0,2022-07-04T09:17:55,6110,101.83860666666666,6109640,101.82733333333334,3920.7727611783694,62298.91367161755
1656915476,624600,8822275,3.333334445953369,3.2890000343322754,3.3040292263031006,246,13,0,2022-07-04T09:17:56,6111,101.86041,6111302,101.85503333333332,3909.0316582740747,62393.98955268687
1656915479,111500,8824408,3.6329598426818848,3.2929999828338623,3.307252883911133,0,13,0,2022-07-04T09:17:59,6114,101.90185833333334,6113435,101.89058333333334,3888.5052941496906,62560.47261766045
1656915480,348500,8825645,3.333334445953369,3.2860000133514404,3.3008058071136475,8,13,0,2022-07-04T09:18:00,6115,101.922475,6114672,101.9112,3878.8507661318354,62638.903961196425
1656915481,439500,8826736,3.333334445953369,3.2860000133514404,3.3008058071136475,16,13,0,2022-07-04T09:18:01,6116,101.94065833333335,6115763,101.92938333333333,3869.6710487847213,62713.5544888889
1656915482,564500,8827861,3.333334445953369,3.2860000133514404,3.3008058071136475,26,13,0,2022-07-04T09:18:02,6117,101.95940833333334,6116888,101.94813333333333,3860.286793072454,62789.94690265488
1656915484,82300,8829743,3.6329598426818848,3.2890000343322754,3.305640935897827,35,13,0,2022-07-04T09:18:04,6119,101.984705,6118770,101.9795,3842.434238591475,62935.51285502762
1656915486,697400,8831994,3.6329598426818848,3.2860000133514404,3.3008058071136475,43,13,0,2022-07-04T09:18:06,6121,102.02829,6121021,102.01701666666666,3825.437882383156,63074.27833237455
1656915488,361400,8833658,3.6329598426818848,3.2860000133514404,3.3008058071136475,53,13,0,2022-07-04T09:18:08,6123,102.05602333333333,6122685,102.04475000000001,3814.092380216689,63167.07149404215
1656915489,452400,8834749,3.9325852394104004,3.2860000133514404,3.3008058071136475,61,13,0,2022-07-04T09:18:09,6124,102.07420666666667,6123776,102.06293333333333,3804.1526748950946,63248.45004582951
1656915490,543400,8835840,3.6329598426818848,3.2860000133514404,3.3008058071136475,69,13,0,2022-07-04T09:18:10,6125,102.09239,6124867,102.08111666666667,3795.613116525475,63318.44672725879
1656915492,128600,8837621,3.9325852394104004,3.299999952316284,3.3120880126953125,80,13,0,2022-07-04T09:18:12,6127,102.11881,6126648,102.1108,3782.6943647330577,63424.462490378326
1656915493,697600,8839189,3.9325852394104004,3.2890000343322754,3.3040292263031006,88,13,0,2022-07-04T09:18:13,6128,102.14496000000001,6128216,102.13693333333335,3769.9033584836916,63529.55476190477
1656915495,923600,8841492,4.232210636138916,3.2890000343322754,3.3040292263031006,96,13,0,2022-07-04T09:18:15,6130,102.18206,6130519,102.17531666666667,3753.1317745085685,63667.58064516129
1656915497,285600,8842582,3.9325852394104004,3.2860000133514404,3.3008058071136475,106,13,0,2022-07-04T09:18:17,6132,102.20476000000001,6131609,102.19348333333333,3741.984912628821,63759.42978723406
1656915498,413600,8843710,3.9325852394104004,3.2839999198913574,3.299194097518921,114,13,0,2022-07-04T09:18:18,6133,102.22355999999999,6132737,102.21228333333333,3732.1223142741046,63840.79505041245
1656915499,504600,8844802,3.9325852394104004,3.2890000343322754,3.3040292263031006,123,13,0,2022-07-04T09:18:19,6134,102.24174333333333,6133829,102.23048333333332,3723.5212977510323,63911.82705882355
1656915501,425900,8847033,4.232210636138916,3.2860000133514404,3.3008058071136475,133,13,0,2022-07-04T09:18:21,6136,102.273765,6136060,102.26766666666667,3707.6062035853906,64043.44757465557
1656915503,252900,8848977,4.232210636138916,3.296999931335449,3.3120880126953125,141,13,0,2022-07-04T09:18:23,6138,102.30421500000001,6138004,102.30006666666667,3692.5774965315513,64167.92200614127
1656915504,770900,8850378,4.531836032867432,3.2890000343322754,3.3008058071136475,149,13,0,2022-07-04T09:18:24,6139,102.329515,6139405,102.32341666666666,3680.039370568715,64271.93316129033
1656915507,129900,8852737,4.232210636138916,3.2860000133514404,3.3008058071136475,168,13,0,2022-07-04T09:18:27,6142,102.36883166666667,6141764,102.36273333333334,3661.195889559659,64428.458585858585
1656915510,70800,8854504,4.232210636138916,3.2860000133514404,3.3008058071136475,176,13,0,2022-07-04T09:18:30,6145,102.41784666666668,6143531,102.39218333333334,3646.6808701691343,64549.26524905935
1656915512,46000,8856343,4.531836032867432,3.2860000133514404,3.3008058071136475,186,13,0,2022-07-04T09:18:32,6147,102.45076666666667,6145370,102.42283333333333,3634.1604407296923,64653.635280585004
1656915514,117000,8858414,4.531836032867432,3.2860000133514404,3.3008058071136475,194,13,0,2022-07-04T09:18:34,6149,102.48528333333334,6147441,102.45734999999999,3617.6480508302543,64791.4470250896
1656915515,208000,8859505,4.531836032867432,3.2860000133514404,3.3008058071136475,202,13,0,2022-07-04T09:18:35,6150,102.50346666666665,6148532,102.47553333333333,3608.5708578443696,64867.312190650744
1656915516,299000,8860596,4.531836032867432,3.2890000343322754,3.3040292263031006,213,13,0,2022-07-04T09:18:36,6151,102.52165,6149623,102.49371666666666,3599.845238429839,64940.31219065077
1656915518,0,8862297,4.531836032867432,3.2860000133514404,3.3008058071136475,221,13,0,2022-07-04T09:18:38,6153,102.55,6151324,102.52206666666666,3587.6988162294047,65042.05102551275
1656915519,546000,8864147,4.8314619064331055,3.2860000133514404,3.3008058071136475,229,13,0,2022-07-04T09:18:39,6154,102.57576666666667,6153174,102.5529,3575.972408777805,65140.38829367318
1656915521,986900,8866284,5.131087303161621,3.2890000343322754,3.3040292263031006,239,13,0,2022-07-04T09:18:41,6156,102.61644833333334,6155311,102.58851666666666,3556.892030793712,65300.644688070985
1656915523,220900,8867518,4.8314619064331055,3.2860000133514404,3.3008058071136475,247,13,0,2022-07-04T09:18:43,6158,102.637015,6156545,102.60908333333333,3547.222111939631,65381.98186119874
1656915524,345900,8868643,4.8314619064331055,3.2890000343322754,3.3008058071136475,0,13,0,2022-07-04T09:18:44,6159,102.655765,6157670,102.62783333333333,3538.054257311236,65459.174335472075
1656915525,436900,8869734,5.131087303161621,3.2890000343322754,3.3040292263031006,10,13,0,2022-07-04T09:18:45,6160,102.67394833333333,6158761,102.64601666666667,3529.9368538762014,65527.59015384616
1656915527,590900,8871888,4.8314619064331055,3.2860000133514404,3.3008058071136475,18,13,0,2022-07-04T09:18:47,6162,102.70984833333334,6160915,102.68191666666667,3509.8156676105787,65697.45260570307
1656915529,915900,8874213,5.131087303161621,3.2860000133514404,3.3008058071136475,26,13,0,2022-07-04T09:18:49,6164,102.74859833333333,6163240,102.72066666666666,3493.770884262316,65833.0820395039
1656915531,272900,8875570,5.131087303161621,3.2860000133514404,3.3008058071136475,36,13,0,2022-07-04T09:18:51,6166,102.771215,6164597,102.74328333333332,3484.8456158520003,65908.65719523373
1656915532,363900,8876661,5.131087303161621,3.2860000133514404,3.3008058071136475,45,13,0,2022-07-04T09:18:52,6167,102.78939833333334,6165688,102.76146666666666,3476.065394733541,65983.07076076996
1656915533,597900,8877895,5.430712699890137,3.2890000343322754,3.3040292263031006,53,13,0,2022-07-04T09:18:53,6168,102.80996499999999,6166922,102.78203333333333,3467.0853477697146,66059.2548302872
1656915535,406900,8879704,5.430712699890137,3.2860000133514404,3.3008058071136475,63,13,0,2022-07-04T09:18:55,6170,102.840115,6168731,102.81218333333332,3451.046577709465,66195.49422759758
1656915536,856100,8881367,5.730338096618652,3.2890000343322754,3.3040292263031006,71,13,0,2022-07-04T09:18:56,6171,102.86426833333333,6170394,102.8399,3438.7161106128956,66300.38602816901
1656915538,841100,8883352,5.430712699890137,3.2860000133514404,3.3008058071136475,79,13,0,2022-07-04T09:18:58,6173,102.89735166666667,6172379,102.87298333333334,3423.5830067493694,66429.29466044581
1656915540,146100,8884443,5.430712699890137,3.2860000133514404,3.3008058071136475,90,13,0,2022-07-04T09:19:00,6175,102.91910166666666,6173470,102.89116666666668,3413.468965541935,66515.55362053162
1656915541,237100,8885534,5.730338096618652,3.2890000343322754,3.3008058071136475,98,13,0,2022-07-04T09:19:01,6176,102.937285,6174561,102.90934999999999,3405.121588252245,66586.82933088912
1656915542,586100,8886883,5.430712699890137,3.2860000133514404,3.3008058071136475,106,13,0,2022-07-04T09:19:02,6177,102.95976833333334,6175910,102.93183333333333,3395.2718473751497,66671.01488833752
1656915544,911100,8889208,5.730338096618652,3.2860000133514404,3.3008058071136475,116,13,0,2022-07-04T09:19:04,6179,102.99851833333334,6178235,102.97058333333332,3377.7632191263033,66820.8831048822
1656915546,992100,8891289,5.730338096618652,3.2860000133514404,3.3008058071136475,124,13,0,2022-07-04T09:19:06,6181,103.03320166666667,6180316,103.00526666666666,3344.555628106047,67105.89717978831
1656915548,83100,8892380,5.730338096618652,3.2860000133514404,3.3040292263031006,133,13,0,2022-07-04T09:19:08,6183,103.051385,6181407,103.02345,3321.162732478481,67307.27903715815
1656915550,710100,8895007,6.029963493347168,3.2890000343322754,3.3040292263031006,151,13,0,2022-07-04T09:19:10,6185,103.09516833333333,6184034,103.06723333333333,3293.925059929494,67542.1793179318
